inferred_origin_date,0,2,3,4,5,6,7,8,9,11,14,15,16,19,20,21,22,23,24,25,27,28,29,30,31,33,34,35,36,37,39,40,42,46,49,50,51,54,55,56,60,61,64,65,71,72,74,79,80,84,85,86,88,89,90,91,92,93,97,98,99
2020-05-17,0,0,0,0,1834,67,79,101,698,0,0,22,0,107,4549,13602,0,19223,0,14470,7783,5781,13036,22259,0,7978,0,285,0,0,25,264,952,185,24,0,0,864,0,1467,21158,3173,4249,7436,8847,0,3875,4041,24755,19572,114,1148,58873,0,0,3973,0,0,715,0,0
2020-05-18,0,0,0,0,6754,63,473,145,6918,0,0,49,0,124,10761,24483,0,44900,0,25436,11875,14281,24569,39758,0,13178,0,330,0,0,82,431,1854,144,114,0,0,5646,0,3221,32464,6357,11830,12472,13490,0,9047,11398,39733,35456,157,1066,93550,0,0,3078,0,1071,1503,0,10
2020-05-19,0,0,0,0,7189,102,468,352,7363,0,0,3,0,129,10731,24541,52,45438,0,25523,11885,14309,24693,40244,0,13392,85,342,0,0,59,419,1915,43,90,0,0,6012,0,3174,31104,6190,11868,12490,13717,0,9171,11530,39676,35857,149,1047,94072,0,0,3044,0,1136,1684,0,48
2020-05-20,0,0,0,0,6826,103,573,125,7626,0,0,73,0,122,9989,24192,0,44282,0,24807,11837,14090,24639,40361,0,13122,90,122,0,0,66,241,1979,110,135,0,0,5761,0,3095,32051,6209,11948,12435,12886,0,9148,11704,39524,35631,157,1033,94002,86,0,3093,0,1161,1708,0,15
2020-05-21,0,0,0,0,7437,63,416,316,7728,0,0,24,0,128,10042,24227,0,44691,0,25448,11965,14297,24749,39448,0,13571,11,374,0,0,92,449,2064,201,98,0,0,6139,0,3088,32583,6254,12006,12411,11437,0,8962,11701,39512,35906,155,1070,94445,78,0,2749,0,1151,1748,0,5
2020-05-22,0,0,0,0,6973,93,170,180,7097,0,0,49,0,126,10647,24274,0,44919,0,25522,11900,14207,24366,40357,0,13403,14,338,0,0,74,448,1680,62,150,0,0,6301,0,1893,32266,6307,11845,12470,12603,0,9151,11863,39653,35679,152,1073,92118,35,0,2871,0,1188,1637,0,3
2020-05-23,0,0,0,0,2597,100,182,410,2467,0,0,2,0,128,10114,22936,0,44595,0,20945,11389,10838,22559,16278,0,10410,0,53,0,0,42,67,374,13,21,0,0,2480,0,0,31883,5901,11696,11092,13500,0,6464,9772,31178,25150,155,1037,75208,0,0,4424,0,10,793,0,3
2020-05-24,0,0,0,0,1463,103,232,122,840,0,0,11,0,110,4080,16230,0,17604,0,15060,7847,6152,14270,13927,0,6982,0,286,0,0,69,212,699,75,110,0,0,840,0,0,21449,4714,4386,6372,10307,0,5513,6464,22311,20879,132,1025,48979,0,0,3607,0,0,719,0,0
2020-05-25,0,0,0,0,3332,101,612,156,1611,0,0,22,0,107,9799,22863,54,41921,0,25513,11879,10965,23444,16162,2,10568,0,340,0,0,78,213,1489,119,109,0,0,3126,0,549,32657,6429,11958,9874,13578,0,9236,6287,31354,35271,146,1021,74296,0,0,2726,0,0,1302,0,5
2020-05-26,0,0,0,30,6295,67,197,369,7175,0,0,48,0,129,10707,24243,0,45589,0,25701,12163,14306,24570,39679,2,13196,0,313,0,0,120,595,2243,134,72,0,0,5605,0,618,32606,6364,12054,12444,13411,0,9350,11537,40086,35242,144,1012,94793,0,0,1070,0,1190,1561,0,5
2020-05-27,0,0,0,0,7851,64,316,154,8313,0,0,77,0,134,10727,24189,0,45791,0,25643,12005,14297,24344,39760,0,13434,0,355,0,0,83,548,2344,106,116,0,0,6060,0,744,32739,6333,11983,12465,13301,0,9318,11767,39699,35260,150,1040,94827,0,0,2819,0,1190,1581,0,5
2020-05-28,0,0,0,0,7500,96,361,345,8014,0,0,32,0,129,10046,22825,0,45674,0,25354,12077,14340,24494,34256,0,13525,0,340,0,0,56,489,2249,265,100,0,0,5910,0,405,32591,6353,11968,12335,12707,0,9329,11775,39825,34767,142,1055,94800,66,0,2838,0,1185,1717,0,5
2020-05-29,0,0,29,0,6803,94,446,194,7600,0,0,24,0,129,10654,23286,0,45643,0,25739,12090,14357,24801,39380,0,13370,15,339,0,0,87,535,1693,137,261,0,0,5318,0,375,32552,6340,11991,12102,12071,0,9027,11869,40080,35388,142,1063,94260,2,0,2801,0,1135,1599,0,0
2020-05-30,0,0,0,0,2472,93,271,404,2411,0,0,0,0,128,10212,22489,0,43973,0,21105,11265,10998,24177,26186,0,10594,0,58,0,0,87,35,705,32,33,0,0,2491,0,1293,32697,5991,11989,11134,10684,0,6358,9596,29139,23357,146,1054,91577,0,0,4530,0,9,865,0,0
2020-05-31,0,0,0,0,1977,99,119,140,977,0,0,0,23,109,4579,16188,0,19606,0,14434,7790,5896,16575,22026,0,7437,0,289,0,0,101,446,768,215,47,0,0,981,0,1352,19352,4628,4853,9623,9281,0,5146,6607,25058,19018,141,1147,60604,0,0,3752,0,5,699,0,0
2020-06-01,0,0,0,0,6269,97,359,316,7143,0,0,0,110,133,10664,24085,0,45461,0,25246,11917,14248,24649,39513,0,13664,0,334,0,0,140,466,2192,210,163,0,0,5411,0,1568,36203,6464,11840,12533,12543,0,9048,11629,40875,37207,270,1066,94128,99,0,3259,0,1169,1340,0,0
2020-06-02,0,0,0,0,7101,63,433,223,8458,0,0,72,0,127,10638,24129,0,44913,0,25972,11871,14433,24630,40295,0,13600,0,349,0,0,99,463,1929,180,131,0,0,6280,0,1579,36313,6421,12005,12529,12942,0,9311,11704,40730,36884,265,823,95322,0,0,3128,0,1173,1631,0,41
2020-06-03,0,0,0,0,7275,64,262,300,8313,0,0,38,0,130,10860,23989,0,45680,0,25740,11911,14390,24860,40296,0,12994,92,340,0,0,174,354,1864,165,131,0,0,5758,0,1633,35292,6328,11951,12462,12923,0,9204,11622,40603,36799,194,364,94738,0,0,3121,0,1172,1499,0,0
2020-06-04,0,0,0,0,7571,95,369,331,8229,0,0,0,0,131,10910,24148,0,45337,0,25913,11823,14430,24990,40114,4,13343,92,335,0,0,218,491,2139,305,126,0,0,5815,0,1633,36151,6404,11966,12148,13153,0,9302,11784,40699,36785,204,1058,92394,35,0,3078,0,1152,1601,0,0
2020-06-05,0,0,0,0,6775,132,532,288,7816,0,0,6,0,128,10647,24084,0,45613,0,25978,11915,12752,24807,37071,0,13448,15,344,0,0,165,570,1872,85,80,0,0,5468,0,0,36186,6329,12007,12560,12957,0,9206,11327,40367,36940,265,1056,91182,0,0,2988,0,1191,1594,0,0
2020-06-06,0,0,0,0,2517,139,328,317,2669,0,0,4,0,127,10117,24112,0,45250,0,20804,11300,11031,23933,25818,0,10360,68,51,0,0,43,156,1087,33,30,0,0,2618,0,661,35957,5873,11628,11061,13248,0,6444,9737,34378,23674,248,1056,87420,0,0,4196,0,328,788,0,0
2020-06-07,0,0,0,0,1650,156,178,211,981,0,0,10,0,110,4465,16016,0,19980,0,14656,7797,5922,16813,22143,0,7483,0,285,3,0,61,265,845,68,35,0,0,1249,0,808,19298,4726,4822,9745,11183,0,5411,6575,22151,21474,261,1153,53819,0,0,3710,0,9,750,0,0
2020-06-08,0,0,0,0,6540,102,700,324,7498,0,0,17,0,130,10772,23734,0,45657,0,25903,11869,13424,25106,40596,0,13573,0,343,0,0,99,546,2168,194,119,0,0,5533,0,3206,36160,6583,11893,12642,12665,0,9165,11697,40885,38634,266,1053,88178,95,0,3090,0,1174,1434,0,0
2020-06-09,0,0,0,36,7066,76,588,365,8324,0,0,96,0,128,10885,24348,63,46059,0,25872,11855,14225,25220,41017,0,13556,215,333,0,0,97,423,1949,82,202,0,0,5839,0,2200,35897,6376,12015,12639,13099,0,9350,11928,40841,38732,273,1056,92523,95,0,3165,0,1188,1756,0,0
2020-06-10,0,0,0,0,7663,68,596,166,8194,0,0,22,0,134,10764,24284,0,45506,0,25901,12031,14174,25119,40517,0,13574,90,432,0,0,106,423,2122,102,23,0,0,5726,0,3349,36171,6360,11801,12641,12844,0,8874,11839,40722,38752,109,1054,94581,177,0,3017,0,1188,1610,0,20
2020-06-11,0,0,0,0,7630,63,241,356,8417,0,0,13,0,129,10892,24493,0,45997,0,25941,11966,14452,25428,41030,0,13607,203,344,0,0,123,552,2214,256,96,0,0,5856,0,3363,36340,6462,11993,12690,12485,0,9369,11974,40977,39012,130,1062,95268,141,0,3141,0,1175,1588,0,0
2020-06-12,0,0,0,1,6804,63,371,185,7937,0,0,20,0,129,10607,24560,69,45569,0,26104,11911,14320,25211,39678,0,13103,14,330,0,0,35,655,1994,63,151,0,0,5727,0,3315,36252,6310,11927,12676,12198,0,9353,11881,40537,38811,142,1053,95204,0,0,2814,0,1184,1678,0,0
2020-06-13,0,0,0,0,2308,63,465,293,2863,0,0,8,0,131,9920,23683,0,44738,0,20919,11327,11041,24210,22161,0,10400,201,118,0,0,13,129,935,43,18,3,0,2453,0,2929,35962,5924,11690,11442,12558,0,6482,9386,32977,25520,252,1028,86092,0,0,4549,0,1130,799,0,0
2020-06-14,0,0,0,0,1888,66,87,119,1203,0,0,13,0,243,4382,16492,0,19757,0,14994,7868,5898,17100,19676,0,7964,0,283,0,0,92,334,1009,152,48,0,0,731,0,2375,21257,4961,4736,9968,11064,0,5336,4422,23968,21717,230,1177,47461,0,0,3777,0,0,508,0,0
2020-06-15,0,0,0,0,6252,99,504,187,7064,0,0,0,0,342,10472,24809,0,45669,0,25850,11912,14098,25264,42376,0,13350,179,340,0,0,96,581,2383,236,162,0,0,5028,0,3305,46298,6295,11917,12762,13043,0,9120,11707,40522,41063,222,1087,93292,60,0,3098,0,1182,1476,0,0
2020-06-16,0,0,0,33,6817,67,359,458,8283,0,0,25,0,337,10594,24783,0,45607,0,25822,11907,14256,24657,42807,0,13473,125,470,0,0,128,439,2019,136,236,0,0,5440,0,3350,46464,6349,11871,12395,12659,0,9294,11802,40645,41182,267,1064,95816,62,0,3125,0,1191,1835,0,0
2020-06-17,0,0,0,0,7270,69,401,304,8227,0,0,36,0,355,10628,25448,0,45337,0,25955,11720,14365,24729,42549,0,13336,58,387,0,0,87,490,2150,120,92,0,0,5400,0,3248,46938,6460,11892,12783,12814,0,9346,11303,40649,41204,265,1077,95705,33,0,3332,0,1195,1611,0,0
2020-06-18,0,0,0,0,7022,67,180,358,8286,0,0,47,0,358,10746,25356,0,44978,0,24204,11770,12696,25506,41207,0,12998,125,406,0,0,97,514,2306,114,109,0,0,5913,0,2949,46752,6422,11984,12607,12231,0,9083,12015,40608,41263,261,1069,92397,32,0,3173,0,1178,1544,0,19
2020-06-19,0,0,0,0,7456,71,359,186,8121,0,0,41,0,357,10676,25739,0,44613,0,23740,12033,14490,25346,43137,0,13042,78,344,0,0,60,416,1701,112,98,0,0,5474,0,3300,44262,6412,11853,12977,12632,0,9291,11968,39979,41212,282,1082,96172,0,0,2679,0,1023,1603,0,0
2020-06-20,0,0,0,0,2725,104,514,289,2615,0,0,24,0,358,10534,25314,0,45252,0,21317,11488,14845,24412,16188,0,10472,147,56,0,0,40,121,1107,50,32,0,0,2540,0,3048,45653,3136,11754,11510,12889,0,6744,9790,34594,26568,266,995,77910,0,0,4125,0,1177,764,0,0
2020-06-21,0,0,0,0,1700,100,353,142,946,0,0,19,0,253,4551,17145,0,20059,0,14756,8652,6466,16491,12063,0,7743,60,300,0,0,54,535,1122,187,36,0,0,889,0,2077,21118,3420,4781,9890,11291,0,5432,6355,24648,21575,245,1098,46892,0,0,63,0,994,643,0,0
2020-06-22,0,0,0,0,6749,101,633,431,7111,0,0,13,0,349,10701,25098,0,44779,0,26082,11877,14155,25184,45357,0,13628,138,338,0,0,83,287,2139,95,107,0,0,5100,0,3043,46744,6403,11903,12680,12642,0,9246,11492,40829,40144,268,985,94195,64,0,3110,0,1167,1231,0,0
2020-06-23,0,0,0,38,7144,67,189,270,8659,0,0,18,0,339,10812,25274,0,45641,0,26198,11982,14299,25381,46641,0,13459,142,341,0,0,100,272,2128,77,64,0,0,6141,0,3063,46683,6356,11959,12808,12598,0,9107,11759,40797,40927,267,1069,95534,57,0,3084,0,1196,1580,0,0
2020-06-24,0,0,0,0,7297,102,234,202,9089,0,0,15,0,320,10891,25095,0,45188,0,25922,11972,14290,25022,46026,0,13280,165,338,0,0,100,261,2608,199,112,0,0,5575,0,2826,46598,6328,12190,12743,12758,0,9427,11732,40776,39616,264,1074,93910,55,0,3159,0,1176,1687,0,0
2020-06-25,0,0,0,0,7108,107,240,346,8423,0,0,44,0,219,10741,24642,0,45314,0,26046,11756,14168,24957,43742,0,13530,138,325,0,0,94,446,2368,135,53,0,0,5696,0,3315,46750,6533,12372,12753,12760,0,9161,11664,39947,40981,260,1056,94791,133,0,3126,0,484,1489,0,0
2020-06-26,0,0,16,0,7161,99,375,248,7603,0,0,56,0,351,10894,24516,0,44966,0,28852,11937,14096,25037,45403,0,13647,97,334,0,0,98,290,2135,90,132,0,0,5912,0,3247,45707,6342,12065,12899,12878,0,9176,11648,40734,40856,286,1054,88776,85,0,2786,0,5,1348,0,0
2020-06-27,0,0,0,0,2330,97,368,216,2747,0,0,5,0,353,10664,24882,0,45075,0,21286,11363,11005,24170,25404,0,10462,21,62,0,0,62,143,719,50,25,0,0,2390,0,2605,45677,5940,11414,11502,12605,0,6563,8375,29243,25074,258,1027,89046,2,0,3951,0,0,535,0,0
2020-06-28,0,0,0,0,1889,95,137,117,813,0,0,5,0,248,4676,16537,0,18768,0,15093,8358,5748,16188,22194,0,8042,0,294,0,0,49,259,927,211,59,0,0,1123,0,2193,20828,4904,4667,10153,11107,0,5308,3723,23498,20793,236,1179,60332,0,0,3875,0,0,539,0,0
2020-06-29,0,0,0,0,7062,99,447,225,7711,0,0,29,0,350,10640,24921,0,45718,0,25678,11913,14179,25213,40200,0,12530,102,333,0,0,232,377,2653,217,190,0,0,5391,0,3294,46552,6389,11532,12919,12740,0,9140,11688,40784,41213,262,1062,93884,54,0,3113,0,1131,1271,39,0
2020-06-30,0,0,0,0,7274,62,216,185,8956,0,0,107,0,356,10448,25115,0,45867,0,26058,11994,14240,25300,45588,0,13684,104,332,0,0,169,540,2188,187,142,0,0,6595,0,3341,46904,6472,11889,12888,13065,0,9215,11775,40725,41021,271,1064,89110,42,0,3179,0,1193,1540,0,0
2020-07-01,0,0,0,0,7345,66,266,335,8202,0,0,36,0,362,10795,25127,61,46042,0,26276,11957,14291,25317,46215,0,13754,105,336,0,0,180,404,2479,74,76,0,0,6403,0,3193,47047,6399,11947,12872,12646,0,9213,11868,41053,41420,262,1035,95976,48,0,3084,0,1173,1476,0,0
2020-07-02,0,0,0,0,7499,103,112,314,8423,0,0,17,0,335,10917,25103,98,45784,0,26419,11850,14352,25292,46160,0,13697,75,327,0,0,137,543,2232,0,47,0,0,5841,0,3167,46364,6389,11845,12899,12553,0,9201,11745,40799,41036,273,1056,95484,42,0,3179,0,1156,1568,0,21
2020-07-03,0,0,0,0,7271,128,263,333,7888,0,0,5,0,352,10853,25728,43,45654,0,26551,11933,14353,25509,45547,0,13625,44,403,0,0,81,420,2163,3,162,0,0,6020,0,3205,47003,6480,11553,13005,12566,0,9306,11946,41127,41050,263,1040,96032,56,0,2469,0,1188,1702,0,0
2020-07-04,0,0,0,0,2725,126,277,211,2948,0,0,27,0,355,10714,24819,0,46221,0,21367,11330,11218,24499,16498,0,11337,89,119,0,0,81,162,799,31,43,0,0,2982,0,2664,45854,6126,12143,11478,12746,0,6617,8382,31611,26606,280,1065,89988,0,0,4869,0,1169,697,0,0
2020-07-05,0,0,0,1,1576,135,121,211,980,0,0,30,0,256,4706,16305,0,19984,0,14854,8639,5950,15391,13192,0,8551,0,293,0,0,86,187,764,175,52,0,0,1187,0,1811,21210,4943,8291,10011,10879,0,5353,5489,20873,20280,231,1147,51588,0,0,3820,0,1003,576,0,0
2020-07-06,0,0,0,0,7290,155,268,244,7686,0,0,40,0,352,11443,29793,0,48990,0,29419,13001,14637,27609,45426,0,14179,79,352,0,0,99,353,2212,192,135,0,0,4932,0,2700,46942,7486,15704,15811,17168,0,10232,11526,49236,44253,201,1057,101715,41,0,3045,0,1182,1433,0,0
2020-07-07,0,0,0,33,7542,131,270,390,8565,0,0,37,43,351,11692,30057,0,48147,0,29388,13002,14667,27273,45816,0,14219,77,407,0,0,145,397,2150,104,161,37,0,6690,0,3203,47375,7431,16107,15649,17271,0,10299,11661,49852,46789,232,1050,101976,52,0,3138,0,1122,1478,0,3
2020-07-08,0,0,0,0,8311,120,215,210,8284,0,0,70,0,352,11599,27143,58,49082,0,29661,13066,14497,27527,46073,0,14122,0,342,0,0,90,581,2459,105,108,0,0,6859,0,3038,47364,7598,14887,15460,17910,0,10269,11689,49903,47037,411,985,100683,49,0,3185,0,904,1611,0,0
2020-07-09,0,0,0,0,7749,156,234,317,8525,0,0,58,51,363,11804,29979,0,49339,0,29750,13103,14749,27868,45910,3,14108,0,372,0,0,219,442,2330,160,115,0,0,6616,0,3225,47423,7549,16022,15745,17119,0,10384,11728,49332,47213,266,1061,99297,84,0,3163,0,1172,1491,0,0
2020-07-10,0,0,0,0,7670,203,613,404,8416,0,0,20,0,360,11685,30496,0,48757,0,29964,13101,14595,27801,46234,0,14198,0,428,0,0,72,556,1957,208,176,15,0,6284,0,3174,47190,7649,15668,15847,17145,0,10494,11910,49663,47366,333,1076,102666,39,0,3130,50,1168,1752,0,0
2020-07-11,0,0,0,0,2922,205,443,145,2880,0,0,13,0,369,11528,24120,0,49605,0,24364,12497,9978,27363,21903,0,11398,90,81,0,0,71,96,532,19,45,9,0,2724,0,2662,46879,6001,16210,13796,16782,0,6749,9430,40226,26748,286,1066,84871,0,0,4857,0,1133,900,0,1
2020-07-12,0,0,0,0,2282,201,43,268,1488,0,0,42,0,244,8613,17004,0,20374,0,15253,9504,4228,15507,16932,0,8489,71,488,0,0,99,410,766,163,30,57,0,1081,0,2376,21273,4900,8348,11168,11481,0,5441,4320,29766,21966,184,1163,58090,0,0,3843,0,970,449,0,0
2020-07-13,0,0,0,0,7357,166,465,203,7596,0,0,38,73,349,11448,29625,153,48632,0,29148,12981,14483,27211,44775,0,14183,59,362,0,0,83,677,2440,145,101,64,0,5463,0,3310,45539,7527,16068,14010,17251,0,10102,11717,48996,47015,273,1052,98626,0,0,3134,0,913,1492,0,0
2020-07-14,0,0,0,0,8447,160,353,458,9261,0,0,47,0,354,11575,30181,152,47962,0,29484,13101,14732,27829,45983,0,14199,65,392,0,0,192,548,1992,122,128,0,0,7226,0,3300,47262,7487,16089,15994,16847,0,10444,11644,49704,47062,146,1053,99328,87,0,3022,0,1192,1688,0,0
2020-07-15,0,0,0,0,8080,201,104,311,8965,0,0,67,94,357,11677,30001,288,49127,0,29489,12908,14809,27051,45413,0,14192,105,579,0,0,205,710,2233,138,134,28,0,6670,0,3301,47478,7729,15937,14553,17065,0,10335,11865,49722,46752,170,1067,102050,288,0,3004,0,1169,1594,0,0
2020-07-16,0,0,0,0,8538,181,225,160,8444,0,0,55,95,353,11649,30093,288,49187,0,29625,12847,14729,27596,45264,0,14153,109,624,0,0,167,479,1884,122,68,30,0,6847,0,3264,46944,7606,16151,16027,17361,0,10275,11920,49892,47154,199,1038,99751,43,0,3145,0,1059,1728,0,0
2020-07-17,0,0,0,0,7860,341,204,375,8223,0,0,55,0,350,11844,30718,284,49687,0,30243,13172,15039,27876,42681,0,14337,100,670,0,0,132,502,2024,68,72,102,0,7056,0,3114,48331,7699,16286,16133,17395,0,10599,11975,50257,47819,200,1114,104078,0,0,3215,0,1192,1778,0,0
2020-07-18,0,0,0,0,3129,331,456,127,3257,0,0,17,0,353,11385,22633,0,48518,0,24075,12413,9867,26916,21586,0,11361,156,123,0,0,58,125,536,37,36,110,0,3573,0,2442,44918,6142,15930,14255,16940,0,6775,9591,38631,25989,142,1057,89658,253,0,4619,0,1148,1102,0,0
2020-07-19,0,0,0,0,2111,323,230,220,1416,0,0,9,0,251,8575,16569,0,20160,0,15131,9537,4357,16366,17323,0,8742,59,565,0,0,112,245,931,80,62,125,0,1139,0,2409,19729,4978,8365,11592,10934,0,4336,4536,28334,21146,132,1159,56607,112,0,3921,0,1007,598,0,0
2020-07-20,0,0,0,0,7798,355,383,291,7569,0,0,25,0,354,11695,30140,284,48918,0,29618,12979,14612,27330,45596,0,14153,144,668,0,0,115,464,2428,131,111,23,8,6341,0,2909,45726,7524,15935,15888,17800,0,10204,11647,48829,47346,114,1157,102401,143,0,2670,0,1195,1329,0,0
2020-07-21,0,0,0,0,8109,367,271,292,9240,0,0,88,69,357,11542,29952,280,49260,0,29820,12990,12888,27922,46388,0,14197,172,662,0,0,140,660,1934,55,89,23,31,6791,0,2881,47271,7518,15822,16032,17338,0,10334,11860,49914,47250,115,1174,98932,156,0,2669,0,1185,1693,0,0
2020-07-22,0,0,0,0,8393,361,259,303,8641,0,0,74,31,358,11599,29869,279,47445,0,29657,12774,14634,27600,44928,0,14186,131,644,0,0,182,552,2300,44,187,26,20,6872,0,3222,46560,7579,15931,15895,18044,0,10019,11548,48813,47177,114,1152,96175,123,0,3143,0,1181,1521,0,0
2020-07-23,0,0,0,0,8277,380,403,150,9048,0,0,143,64,400,11851,31173,460,48795,0,30437,13532,15211,28546,47532,0,14632,135,615,0,0,173,644,2615,129,143,67,26,6311,0,3125,49348,7739,16665,16278,17849,0,10707,11947,51448,48725,140,1206,104121,142,0,3298,0,1242,1654,0,0
2020-07-24,0,0,18,0,7769,360,570,400,8645,0,0,28,0,351,11704,30131,476,48922,0,29511,13064,14640,27672,45062,0,14155,109,705,0,0,52,620,2100,193,211,61,24,5876,0,2997,47407,7465,16103,15857,17196,0,9930,11866,49670,46586,108,1173,102070,142,0,2983,0,1184,1591,0,0
2020-07-25,0,0,0,0,3076,364,248,158,2896,0,0,16,0,354,11411,23120,19,48248,0,23282,12344,8448,25287,21162,0,11090,159,132,0,0,59,192,863,19,13,24,12,3003,0,2838,45739,6059,15866,13222,16371,0,5949,7682,38323,26074,178,1029,91781,124,0,4283,0,1118,977,0,0
2020-07-26,0,0,0,0,2373,369,0,282,1287,0,0,22,0,252,8649,16098,697,20598,0,14735,9473,3829,15689,17307,0,8462,0,570,0,0,66,217,1165,153,50,24,14,941,0,2058,19671,4872,8120,9845,10879,0,5359,4356,28710,20404,229,1134,54145,151,0,3617,0,998,497,0,0
2020-07-27,0,0,0,0,7520,353,151,232,8223,0,0,59,0,348,11686,28716,727,48719,0,30765,12891,14699,27470,44482,0,14202,0,690,0,0,62,432,2662,319,223,21,0,5801,0,3339,47234,7470,15860,15820,18027,0,10163,11780,46438,47501,262,1180,100854,160,0,2875,0,1183,1416,0,0
2020-07-28,0,0,0,35,8483,357,192,226,9327,0,0,76,78,357,11559,30132,767,48893,0,30679,12936,14613,27742,45176,0,14234,0,667,0,0,119,638,2096,218,249,23,0,6441,0,3332,47182,7520,15863,15900,17780,0,10410,12029,46261,47382,262,1172,101094,80,0,3097,0,1184,1555,0,39
2020-07-29,0,0,0,0,7723,359,113,217,9001,0,0,73,0,354,11558,30259,729,49192,0,30677,13039,14606,27511,45183,0,14195,33,669,0,0,120,424,2409,131,209,53,0,5882,0,3328,47296,7591,15776,15805,17462,0,10318,11900,47070,47643,264,1083,102598,293,0,2891,0,1178,1660,0,0
2020-07-30,0,0,0,0,7447,352,288,204,9193,0,0,65,33,347,11702,29106,759,49481,0,31159,13049,14737,27454,44989,0,13754,0,688,0,0,133,472,2822,216,332,168,0,6161,0,3295,47501,7568,15784,15857,17429,0,10476,11896,46706,47315,227,1182,101529,93,0,2975,0,1198,1865,0,30
2020-07-31,0,0,0,0,7054,405,397,215,8405,0,0,111,0,331,11539,28759,748,48915,0,30506,12990,14352,25440,43002,0,14224,55,664,0,0,122,254,1734,141,190,24,0,6389,0,3064,46773,7278,15948,15358,17017,0,9776,11894,46075,47687,146,1170,93873,267,0,2213,0,1200,1710,0,106
2020-08-01,0,0,0,94,2609,361,350,288,3117,0,0,24,0,362,11289,23128,730,49059,0,23425,12375,11372,26931,21515,0,11295,90,139,0,0,60,114,1017,17,12,184,0,3022,0,2953,45651,6051,16047,14325,15703,0,6520,9835,38764,25807,148,1051,87914,130,0,3636,0,1138,899,0,0
2020-08-02,0,0,0,0,1872,391,81,213,1068,0,0,30,0,254,8576,15921,721,20570,0,15121,9197,5634,15931,13916,0,8690,0,568,0,0,100,240,868,223,37,23,0,963,0,2040,21079,4993,8334,9641,10851,0,5426,6644,26268,22648,216,1156,56982,177,0,3340,0,1014,521,0,0
2020-08-03,0,0,0,0,6697,394,238,220,7730,0,0,125,0,353,11548,29166,735,49478,0,31025,13209,14692,27639,43316,0,14299,0,679,0,0,214,463,2252,304,228,49,0,5878,0,3318,64223,7733,16018,15456,17797,0,10317,11852,49041,47596,265,1055,87427,129,0,2569,0,1158,1515,0,4
2020-08-04,0,0,0,0,6923,372,148,314,9184,0,0,36,0,346,11711,30237,733,49788,0,31145,13240,14754,27649,46206,0,14222,46,509,0,0,152,445,1791,91,294,261,0,6686,0,3288,55711,7713,15994,15993,17606,0,10321,11931,49940,47043,269,1068,101402,102,0,3002,0,1206,1796,0,46
2020-08-05,0,0,0,0,7589,403,408,307,9045,0,0,38,0,352,11582,30149,714,49637,0,30732,13245,14623,27734,45956,0,13884,0,690,0,0,144,659,2024,166,296,24,0,6450,0,3193,63459,7730,16067,15949,17590,0,10432,11985,48573,47161,282,1065,101744,309,0,3172,0,1178,1988,0,35
2020-08-06,0,0,0,0,7436,367,389,309,8600,0,0,64,80,349,11469,30098,768,49407,0,30928,13292,14992,27715,46045,0,14242,35,676,0,0,119,534,1890,166,269,24,0,6572,0,3192,64641,7784,15969,15999,17478,0,10418,12072,49912,47902,263,1061,101801,89,0,2761,0,1188,2082,14,43
2020-08-07,0,0,0,0,7187,407,445,206,8622,0,0,17,34,349,11627,29745,773,50114,0,31036,13408,14970,27932,45424,0,13942,13,681,0,0,85,480,1838,146,84,341,0,6430,0,3148,64771,7718,16051,15927,17488,0,10434,12031,49855,45388,284,1066,99575,85,0,2730,0,1176,1571,0,0
2020-08-08,0,0,0,0,2781,422,407,214,3168,0,0,32,0,127,11299,24453,746,50186,0,24161,12603,12616,27518,25562,0,11497,35,142,0,0,27,102,677,27,42,431,5,3016,0,0,61896,7013,16398,14653,16859,0,5312,8190,38583,26693,255,1086,93197,116,0,4541,0,1149,1086,0,12
2020-08-09,0,0,0,0,2225,408,165,143,1334,0,0,60,0,125,8302,16330,692,21356,0,15439,9508,5210,16685,15733,0,8667,0,575,0,0,72,231,1127,235,66,81,0,878,0,0,28408,5774,8468,11528,11708,0,4356,5529,26818,20792,239,1190,59190,39,0,45,0,1018,556,0,0
2020-08-10,0,0,0,21,7319,417,356,175,8243,0,0,116,0,362,12193,30752,799,51861,0,32036,13603,15429,28868,46652,0,14906,93,729,0,0,114,322,2339,238,93,110,0,6167,0,2440,67249,8256,16683,16509,17809,0,10446,12419,52214,48074,263,1082,93079,99,0,2983,0,951,1301,0,0
2020-08-11,0,0,0,44,7142,328,427,420,9335,0,0,55,0,347,11497,30015,734,49508,0,30521,13134,14853,27475,44305,0,13770,54,531,0,0,120,464,1898,125,86,177,1,7422,0,2933,63632,7785,15826,15773,16764,0,10380,11876,50075,46763,260,1043,101386,103,0,3188,0,1187,1661,0,0
2020-08-12,0,0,0,0,7577,370,129,305,8970,0,0,62,0,350,11392,30049,723,48805,0,29962,13090,14095,26957,44527,0,13753,120,683,0,0,86,401,1944,129,76,48,0,7232,85,3068,45936,7268,15930,15658,16661,0,10155,12119,49328,46665,268,1069,100181,271,0,3001,0,1161,1650,0,2
